,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
293,2.06135,2.06394,1.88808,1.75073,1.5643799999999999,1.38068,1.19991,1.0441799999999999,0.919293,0.8009970000000001,0.666377,0.540371,0.423702,0.350858,0.221344,0.138512,0.0234789,-0.000908635,-0.0937783,-0.220573,-0.293565,-0.375787,-0.428856,-0.518651,-0.597456,-0.664512,-0.706669,-0.804493,-0.8898809999999999,-0.9080540000000001,-0.965525,-1.00804,-1.04305,-1.1104100000000001,-1.1079700000000001,-1.08907,-1.10263,-1.14319,-1.10215,-1.06166,-1.0421,-0.999114,-0.901227,-0.8182,-0.7363649999999999,-0.621196,-0.5093270000000001,-0.343146,-0.197415,-0.0340108,0.0456201,0.181147,0.27513899999999997,0.38013800000000003,0.387914,0.40052,0.319741,0.303604,0.547878,0.781993,1.01672,1.19991,1.45018,1.7021400000000002,1.9555900000000002,2.1258,2.01072,1.8406200000000001,1.58255,1.30813,1.05321,0.815496,0.678247,0.630894,0.47098199999999996,0.34170900000000004,0.199435,0.0944031,0.0178367,-0.126193,-0.262761,-0.39104,-0.510137,-0.619107,-0.683184,-0.8151,-0.892601,-1.00334,-1.0540100000000001,-1.13925,-1.19431,-1.2028299999999998,-1.24736,-1.27607,-1.34229,-1.39181,-1.37734,-1.34334,-1.29313,-1.27813,-1.2946799999999998,-1.2438,-1.16095,-1.08425,-0.99349,-0.928623,-0.811118,-0.7247140000000001,-0.589164,-0.5332939999999999,-0.40202899999999997,-0.354771,-0.19965,-0.0684668,0.083303,0.24648699999999998,0.303604,0.479555,0.668509,0.656615,0.810767,0.920739,1.03966,1.2739200000000002,1.3551799999999998,1.54049,1.7395599999999998,1.9964400000000002
294,2.14751,1.97377,1.7209900000000002,1.5114100000000001,1.2726899999999999,1.0755299999999999,0.8910129999999999,0.7867970000000001,0.5757260000000001,0.5351779999999999,0.364973,0.345314,0.160251,0.127579,0.00953592,-0.044893,-0.20212,-0.38169899999999995,-0.42193800000000004,-0.583635,-0.7365010000000001,-0.8496540000000001,-0.8739530000000001,-1.01732,-1.1293799999999998,-1.1815200000000001,-1.21723,-1.35988,-1.27843,-1.39396,-1.42642,-1.43709,-1.50219,-1.51383,-1.3579299999999999,-1.30115,-1.29859,-1.11306,-1.11487,-0.9553459999999999,-0.8952110000000001,-0.74138,-0.6555810000000001,-0.506203,-0.397548,-0.25051999999999996,-0.121628,0.036053800000000004,0.08522610000000001,0.20767600000000003,0.436237,0.699353,0.82934,0.705203,0.866002,1.04539,1.21897,1.33599,1.42874,1.45363,1.45851,1.50512,1.5281200000000001,1.41301,1.49015,1.39585,1.30466,1.3035,1.19921,1.0881100000000001,1.0726200000000001,0.99741,0.8269290000000001,0.7440329999999999,0.568658,0.600588,0.448287,0.311244,0.188504,0.0317198,-0.170681,-0.263949,-0.350839,-0.476228,-0.541037,-0.6106090000000001,-0.672584,-0.8168310000000001,-0.887483,-0.92553,-0.967075,-1.00386,-1.1514799999999998,-1.1158700000000001,-1.1399,-1.21785,-1.13201,-1.06931,-1.1716799999999998,-1.15067,-1.06772,-1.1464,-1.00094,-0.9553459999999999,-0.8653360000000001,-0.792729,-0.731448,-0.635313,-0.652401,-0.530075,-0.44011999999999996,-0.35394699999999996,-0.216344,-0.08477989999999999,0.058404,0.131091,0.24949200000000002,0.22820100000000001,0.40377399999999997,0.48100000000000004,0.6751020000000001,0.8045439999999999,0.9764700000000001,1.19482,1.4131200000000002,1.63237,1.88848,2.10987
295,2.74025,2.41424,2.0186599999999997,1.6589200000000002,1.34253,1.0581,0.7409359999999999,0.391437,0.270379,0.197653,0.14727300000000002,-0.0706096,0.042064,-0.18126099999999998,-0.21669499999999997,-0.240513,-0.0122745,0.158867,0.253353,0.206391,0.12308399999999999,0.0333591,0.057454399999999996,-0.0572198,0.012489100000000001,-0.0418464,-0.104564,-0.138532,-0.15995299999999998,-0.184804,-0.218775,-0.22541599999999998,-0.273833,-0.232562,-0.251663,-0.220856,-0.238723,-0.18126099999999998,-0.170646,-0.184804,-0.213231,-0.23176799999999997,-0.240513,-0.25335799999999997,-0.576394,-0.562422,-0.5323829999999999,-0.63653,-0.831208,-1.17159,-1.565,-1.88202,-2.2612200000000002,-1.8980000000000001,-1.53619,-1.1414600000000001,-0.780157,-0.385357,-0.023740400000000002,0.338094,0.733264,1.09685,1.46164,1.86031,2.22896,2.14885,1.7858900000000002,1.4239600000000001,1.0293700000000001,0.668485,0.308444,-0.08490160000000001,-0.444954,-0.837348,-1.19625,-1.55712,-1.9475200000000001,-2.31094,-2.1985200000000003,-1.94535,-1.73574,-1.4591100000000001,-1.23454,-1.0470899999999999,-0.8724379999999999,-0.693593,-0.6092529999999999,-0.49281099999999994,-0.370257,-0.2429,-0.267832,-0.220856,-0.136189,-0.040503199999999996,0.0454666,0.06612280000000001,0.143001,0.178107,0.036483,0.0129643,0.0162893,0.043293,0.07412010000000001,0.0763761,0.17395,0.236186,0.158125,0.267469,0.09598519999999999,0.13333,-0.18746300000000002,-0.184804,-0.140875,-0.15848299999999998,0.0309913,-0.16466,-0.147521,0.0606594,0.138075,0.319637,0.418466,0.675554,1.02534,1.23774,1.63381,1.95607,2.34685,2.70715
296,1.53046,1.52042,1.30144,1.0457100000000001,1.0962100000000001,1.1014,0.8588540000000001,0.5795279999999999,0.33958299999999997,0.07903239999999999,0.322601,0.426633,0.303017,0.0720789,-0.16309400000000002,-0.456596,-0.785883,-0.7190409999999999,-0.48418100000000003,-0.243125,-0.0340547,0.10655999999999999,0.131209,-0.050541300000000004,-0.233708,-0.5299189999999999,-0.841783,-1.1199,-1.41572,-1.6459400000000002,-1.8374099999999998,-1.99983,-2.07247,-1.88955,-1.7273,-1.5129,-1.28556,-1.03538,-0.764416,-0.518628,-0.23809899999999998,0.0172107,0.07903239999999999,0.026732299999999997,-0.0493608,-0.130667,-0.257148,-0.37628,-0.49120699999999995,-0.587638,-0.704099,-0.850669,-0.712493,-0.569023,-0.389644,-0.367733,-0.28683400000000003,-0.0957319,0.13553199999999999,0.356484,0.538845,0.658645,0.856563,1.0996700000000001,1.34635,1.62185,1.90472,2.12745,2.27217,2.05797,1.8231099999999998,1.8663299999999998,1.7711,1.5453700000000001,1.30237,1.0534700000000001,0.859427,0.6587649999999999,0.47172600000000003,0.26109899999999997,-0.019991299999999997,-0.117068,-0.321988,-0.41806899999999997,-0.52175,-0.587638,-0.645205,-0.716046,-0.8943989999999999,-1.1669,-1.38551,-1.51042,-1.61076,-1.6269200000000001,-1.52063,-1.29067,-1.06303,-0.819422,-0.553172,-0.29370300000000005,-0.104879,0.00418108,0.0584128,-0.0422872,-0.23245500000000002,-0.456596,-0.729366,-1.01465,-1.04441,-0.763653,-0.501522,-0.214185,0.0565577,0.330246,0.546297,0.791409,0.9784930000000001,1.10863,1.0236399999999999,0.7825479999999999,0.619413,0.5795279999999999,0.8478450000000001,1.07571,1.28872,1.23118,1.3125799999999999,1.49871
297,2.3050900000000003,2.14032,1.9162099999999997,1.7123099999999998,1.58143,1.3350600000000001,1.1437899999999999,0.9375020000000001,0.730989,0.619102,0.44996499999999995,0.371392,0.201829,0.0973679,-0.07742239999999999,-0.162605,-0.26462199999999997,-0.392205,-0.46090600000000004,-0.603012,-0.598618,-0.659432,-0.700944,-0.667982,-0.7033560000000001,-0.688559,-0.653967,-0.717504,-0.6971569999999999,-0.729959,-0.80533,-0.865089,-0.849107,-0.8747020000000001,-0.940351,-0.943602,-0.972959,-0.9259270000000001,-0.968599,-1.01641,-1.01348,-1.03294,-0.972959,-0.90007,-0.804275,-0.6502140000000001,-0.564611,-0.444142,-0.300001,-0.243058,-0.11536700000000001,0.010468799999999999,0.15795599999999999,0.220284,0.34307,0.48258100000000004,0.578062,0.628979,0.63035,0.81681,1.05893,1.3609799999999999,1.66326,1.9614099999999999,2.20416,2.1129,1.8231700000000002,1.51921,1.26796,0.96441,0.660977,0.42312799999999995,0.199481,0.127144,0.013194299999999999,-0.09898639999999999,-0.290417,-0.42481199999999997,-0.51417,-0.638288,-0.7647149999999999,-0.865089,-0.9334950000000001,-1.06914,-1.18662,-1.23706,-1.27874,-1.28339,-1.26171,-1.24783,-1.2374399999999999,-1.2049,-1.15066,-1.12771,-1.15594,-1.16539,-1.09628,-1.07545,-0.97405,-0.8562040000000001,-0.73932,-0.651578,-0.6040260000000001,-0.5394979999999999,-0.486645,-0.444142,-0.33367399999999997,-0.256685,-0.20111800000000002,-0.0931254,-0.13676300000000002,-0.0394184,0.0785324,0.180374,0.304239,0.34307,0.5553640000000001,0.650875,0.787166,0.8627520000000001,1.08588,1.25171,1.38436,1.51921,1.73227,1.89145,2.00363,2.24381
298,2.0503099999999996,1.91848,1.6854099999999999,1.45535,1.2663200000000001,1.1225100000000001,0.910839,0.780871,0.658566,0.507877,0.411951,0.304489,0.224345,0.12058699999999999,0.046727199999999997,-0.0335177,-0.170755,-0.233562,-0.268848,-0.285629,-0.423814,-0.443738,-0.50205,-0.453316,-0.5613779999999999,-0.6375810000000001,-0.633885,-0.6843359999999999,-0.650807,-0.638109,-0.68487,-0.7608020000000001,-0.817738,-0.899035,-0.9295110000000001,-0.8719879999999999,-0.8751709999999999,-0.8553700000000001,-0.864323,-0.893008,-0.904884,-0.9321729999999999,-0.93979,-0.898281,-0.815525,-0.740503,-0.6752600000000001,-0.592938,-0.514837,-0.450457,-0.386565,-0.317272,-0.214434,-0.131248,0.00299313,0.151366,0.275394,0.44689399999999996,0.631443,0.8557739999999999,1.07971,1.30423,1.52894,1.7538200000000002,2.01499,2.23671,2.3892,2.21138,1.9902799999999998,1.7668599999999999,1.53849,1.27546,1.04979,0.82424,0.598815,0.37353800000000004,0.149751,-0.10262,-0.311576,-0.507501,-0.699509,-0.8719879999999999,-1.02894,-1.1682299999999999,-1.30241,-1.3743,-1.4400899999999999,-1.45337,-1.4400899999999999,-1.42621,-1.3857899999999999,-1.33495,-1.2773299999999999,-1.27145,-1.2855299999999998,-1.24701,-1.1179700000000001,-0.972916,-0.924193,-0.825308,-0.787791,-0.7376119999999999,-0.710793,-0.6013029999999999,-0.433011,-0.37103200000000003,-0.29793400000000003,-0.214275,-0.263858,-0.18732100000000002,-0.0717092,-0.054644399999999996,0.030639,0.08082389999999999,0.169971,0.27239,0.28554,0.43042299999999994,0.571513,0.6394350000000001,0.752674,0.9224680000000001,1.00966,1.19601,1.38248,1.59784,1.814,2.0173099999999997
299,2.0659099999999997,1.97986,1.81562,1.5721,1.32633,1.18677,1.0456,0.847033,0.682631,0.6659,0.583535,0.407997,0.358467,0.212844,0.270726,0.274509,0.125425,-0.0125618,-0.138382,-0.187574,-0.282556,-0.127619,-0.0335519,-0.164158,-0.207747,-0.390315,-0.40443,-0.482058,-0.709344,-0.675086,-0.790532,-0.8896069999999999,-1.05521,-1.03315,-1.0752899999999999,-1.2583799999999998,-1.28427,-1.41588,-1.36674,-1.4300700000000002,-1.5105600000000001,-1.56092,-1.53134,-1.4514799999999999,-1.48751,-1.4194200000000001,-1.4052799999999999,-1.4514799999999999,-1.39238,-1.31152,-1.14276,-0.8906120000000001,-0.636446,-0.38064000000000003,-0.117708,0.141797,0.422684,0.698615,0.9940190000000001,1.21458,1.3614600000000001,1.5167,1.67965,1.91792,1.94422,1.87178,1.80877,1.6726599999999998,1.3786399999999999,1.0922,0.8145640000000001,0.55078,0.29187199999999996,0.0386867,-0.207747,-0.460492,-0.706477,-0.9493809999999999,-1.10511,-1.2404899999999999,-1.2583799999999998,-1.17537,-1.15142,-1.17865,-1.17756,-1.08485,-1.03315,-0.955518,-0.8536239999999999,-0.686471,-0.585221,-0.45422399999999996,-0.431918,-0.34129899999999996,-0.313551,-0.268855,-0.207747,-0.130928,-0.12348699999999999,-0.101239,-0.0644111,-0.0133673,-0.029507599999999995,0.129328,0.0640921,0.018737900000000002,-0.130928,-0.19428800000000002,-0.127619,-0.111937,0.0506134,0.160437,0.22585300000000003,0.309922,0.22508899999999998,0.342092,0.47519399999999995,0.623125,0.674273,0.74283,0.8766209999999999,1.0508,0.9940190000000001,1.22655,1.44929,1.67907,1.82473,1.9843
300,2.34774,2.13864,1.8257,1.55905,1.23,0.9782930000000001,0.776328,0.585463,0.680955,0.41993199999999997,0.407644,0.26157600000000003,0.09247029999999999,-0.027376799999999996,-0.278621,-0.34519,-0.342173,-0.530985,-0.56217,-0.709639,-0.749614,-0.780255,-0.821049,-0.9775590000000001,-0.88594,-0.963836,-1.0095100000000001,-1.0023600000000001,-0.97298,-1.11594,-1.2146,-1.18259,-1.19652,-1.31952,-1.1979600000000001,-1.14652,-1.1636799999999998,-0.99408,-0.97298,-0.899432,-0.88033,-0.773891,-0.63322,-0.499579,-0.431204,-0.28359,-0.185097,-0.041994800000000006,0.148601,0.28692199999999995,0.406765,0.549696,0.697734,0.8104899999999999,0.921602,0.985985,1.1490799999999999,1.28367,1.40483,1.4673100000000001,1.57875,1.5780100000000001,1.5378100000000001,1.3322100000000001,1.27263,1.4098,1.4691,1.44685,1.2027700000000001,0.924675,0.9327540000000001,1.15657,1.04831,0.722651,0.448275,0.269677,0.19580699999999998,-0.045417599999999995,-0.08972580000000001,-0.240225,-0.336546,-0.49812700000000004,-0.593341,-0.749614,-0.8356879999999999,-0.932883,-1.0684799999999999,-1.17707,-1.26197,-1.25245,-1.27616,-1.20688,-1.29655,-1.13132,-1.17228,-1.09191,-1.1332200000000001,-1.05891,-1.05728,-1.0377399999999999,-1.0992,-0.90484,-0.881676,-0.82681,-0.7688510000000001,-0.675145,-0.505595,-0.519731,-0.438779,-0.278621,-0.362319,-0.174763,-0.2023,-0.0616096,0.100814,0.0770478,0.14363800000000002,0.333907,0.42922,0.60046,0.682467,0.89307,1.12858,1.28964,1.5802200000000002,1.767,2.05817,2.30868
301,1.46392,1.46771,1.28401,1.06324,0.832867,0.730263,0.8075640000000001,0.727223,0.49176000000000003,0.271054,-0.0118529,-0.165918,-0.0765902,0.217727,0.38203899999999996,0.46865100000000004,0.457858,0.35288600000000003,0.196996,-0.020416999999999998,-0.183838,-0.36409,-0.6096239999999999,-0.855519,-1.11529,-1.3496,-1.38194,-1.1385399999999999,-0.886229,-0.681577,-0.460701,-0.38908000000000004,-0.395914,-0.5199060000000001,-0.689284,-0.9119870000000001,-1.07159,-1.24776,-1.40877,-1.5090000000000001,-1.58227,-1.42381,-1.20462,-1.02119,-0.709305,-0.385157,-0.266986,-0.231658,-0.237031,-0.24225,-0.297377,-0.374946,-0.467866,-0.5241779999999999,-0.486289,-0.288098,0.0137178,0.229196,0.42653100000000005,0.54077,0.703721,0.967252,1.16662,1.40149,1.6802099999999998,1.83175,2.04562,2.30421,2.46297,2.36015,2.0935,1.8594400000000002,1.69908,1.4976,1.35169,1.0888,0.8579030000000001,0.606577,0.47995299999999996,0.3217,0.144227,-0.152061,-0.360536,-0.567233,-0.662305,-0.782438,-0.9032379999999999,-0.9557479999999999,-1.02799,-1.09422,-1.23499,-1.36008,-1.61509,-1.84512,-1.8123799999999999,-1.6465,-1.5491700000000002,-1.36131,-1.2110299999999998,-0.9549200000000001,-0.750921,-0.463146,-0.270934,-0.09968719999999999,0.0153858,-0.0248601,-0.18223399999999998,-0.41908599999999996,-0.653366,-0.644455,-0.42339499999999997,-0.219478,0.0153858,0.208671,0.406057,0.588684,0.751985,0.6890470000000001,0.470807,0.335931,0.41262,0.653622,0.865276,1.06254,0.96449,0.9764860000000001,1.23742,1.43111
302,2.8799900000000003,2.58777,2.23705,1.88635,1.59504,1.28467,0.9338299999999999,0.695612,0.316168,0.112331,-0.16685999999999998,-0.0957415,-0.43804399999999993,-0.5909369999999999,-0.647301,-0.9223180000000001,-0.999872,-0.888595,-1.0589,-1.24901,-1.40468,-1.3232,-1.1703700000000001,-1.05494,-0.9115620000000001,-0.9307860000000001,-0.9300149999999999,-0.948542,-0.936183,-0.619762,-0.6494810000000001,-0.5715720000000001,-0.438742,-0.39429200000000003,-0.427594,-0.353646,-0.0957415,-0.0748442,0.12304100000000001,0.0788133,0.37916500000000003,0.378562,0.398416,0.596378,0.575408,0.577741,0.486072,0.345326,0.17816300000000002,0.148161,0.031682999999999996,0.00540067,-0.059222800000000006,-0.127236,-0.148333,-0.22081199999999998,-0.430378,-0.273956,0.00540067,0.31495,0.5455770000000001,0.8628370000000001,1.18339,1.5068,1.8326900000000002,2.16074,2.0521599999999998,1.71285,1.46609,1.13646,0.809078,0.484296,0.162556,-0.21412199999999998,-0.57372,-0.5974079999999999,-0.608933,-0.512504,-0.39429200000000003,-0.339254,-0.180796,-0.16685999999999998,-0.00231496,-0.0306966,-0.0332838,-0.199434,-0.43595200000000006,-0.7619859999999999,-0.746391,-0.755296,-0.9223180000000001,-0.861182,-0.9008299999999999,-0.8331700000000001,-1.04704,-0.999872,-0.903128,-1.05494,-0.9300149999999999,-0.948542,-0.772411,-0.742685,-0.872585,-0.903128,-0.81208,-1.10748,-0.981141,-0.9092600000000001,-0.740463,-0.791082,-0.9493159999999999,-0.80232,-0.755296,-0.689629,-0.48639099999999996,-0.217466,0.011180500000000001,-0.05467469999999999,0.23893899999999998,0.459373,0.765632,1.07518,1.32332,1.641,1.90992,2.22969,2.55112,2.82278
303,1.75843,1.6423,1.52829,1.40628,1.28836,1.16775,1.04844,0.930573,0.791042,0.6766810000000001,0.562836,0.452258,0.341443,0.22888200000000003,0.12075999999999999,0.0101798,-0.0993949,-0.20777800000000002,-0.314737,-0.41998,-0.530783,-0.632347,-0.752089,-0.846165,-0.935197,-1.03168,-1.1078299999999999,-1.17364,-1.22638,-1.26318,-1.30397,-1.3031700000000002,-1.3051700000000002,-1.2646899999999999,-1.2296200000000002,-1.1790200000000002,-1.12002,-1.0431700000000002,-0.9740280000000001,-0.8962540000000001,-0.811566,-0.721357,-0.616949,-0.5197890000000001,-0.41963199999999995,-0.309697,-0.21237399999999998,-0.10604000000000001,0.00171314,0.11066600000000001,0.24356799999999998,0.354493,0.466159,0.5784699999999999,0.688805,0.802474,0.914776,1.0281200000000001,1.14161,1.25683,1.37327,1.48987,1.60639,1.72291,1.74731,1.6315,1.51504,1.39858,1.28138,1.1656799999999998,1.05023,0.9350430000000001,0.82181,0.707545,0.591479,0.477775,0.361917,0.246129,0.110276,-0.00171108,-0.116779,-0.22747199999999998,-0.34182199999999996,-0.45584300000000005,-0.563894,-0.676509,-0.788375,-0.899258,-1.00022,-1.1069,-1.1992200000000002,-1.2972,-1.40562,-1.48387,-1.5447600000000001,-1.58031,-1.56055,-1.53253,-1.47846,-1.4223299999999999,-1.3346799999999999,-1.23905,-1.13816,-1.03368,-0.935197,-0.8255629999999999,-0.692407,-0.580451,-0.46780600000000006,-0.359794,-0.250365,-0.131537,-0.0247384,0.09046030000000001,0.20579899999999998,0.321258,0.43984700000000004,0.558458,0.67709,0.792511,0.931132,1.04969,1.1682700000000001,1.2868700000000002,1.39939,1.51232,1.62812,1.73718
304,1.6458,1.65378,1.43123,1.18019,0.950599,0.722626,0.8539180000000001,0.920327,0.747274,0.535542,0.318695,0.0865942,-0.162716,-0.41144,-0.713859,-0.7867350000000001,-0.582058,-0.36949099999999996,-0.15071600000000002,-0.0105463,-0.07087339999999999,-0.21093699999999999,-0.406489,-0.627546,-0.838669,-1.04938,-1.3049,-1.5359200000000002,-1.7074900000000002,-1.8375400000000002,-1.7663400000000002,-1.5379,-1.32712,-1.09941,-0.8664780000000001,-0.629762,-0.350321,-0.110007,0.0608453,0.09053739999999999,0.0598508,-0.0268601,-0.144867,-0.20795100000000002,-0.318565,-0.376391,-0.399804,-0.410275,-0.43045500000000003,-0.42429799999999995,-0.315465,-0.122637,0.0135143,0.177063,0.34665100000000004,0.528824,0.710037,0.847935,1.09515,1.32659,1.55036,1.77578,2.00743,2.20517,2.21663,2.27767,2.0944,1.9545700000000001,1.7405099999999998,1.52296,1.26052,1.0286600000000001,0.808825,0.5918399999999999,0.378233,0.162639,-0.038382099999999995,-0.288556,-0.484421,-0.465617,-0.451379,-0.432805,-0.397773,-0.357173,-0.356315,-0.329865,-0.287161,-0.287998,-0.308152,-0.510305,-0.749854,-0.987924,-1.26209,-1.38276,-1.59237,-1.78731,-1.9489299999999998,-1.963,-1.90767,-1.76692,-1.47803,-1.21033,-0.894985,-0.624698,-0.39864299999999997,-0.165657,0.00972746,0.163602,0.29931399999999997,0.259286,0.08067039999999999,-0.18848,-0.487417,-0.465617,-0.162716,0.06854199999999999,0.267936,0.35463,0.635727,0.7560680000000001,0.573455,0.323523,0.497453,0.733942,0.965166,1.22127,1.36775,1.60571
305,2.28733,2.05531,1.7351,1.50837,1.22252,1.0357399999999999,0.8941469999999999,0.695581,0.47182299999999994,0.362636,0.270631,0.362286,0.24755500000000003,0.191187,0.172278,0.161426,0.313271,0.309555,0.320164,0.41280900000000004,0.353083,0.26964899999999997,0.204505,0.039323500000000004,-0.0707328,-0.107768,-0.1884,-0.21303200000000003,-0.21769699999999997,-0.231623,-0.282437,-0.312386,-0.321331,-0.329275,-0.293542,-0.317364,-0.341424,-0.345515,-0.45722299999999994,-0.352173,-0.387996,-0.483804,-0.491749,-0.5800890000000001,-0.816533,-1.0404799999999998,-1.27728,-1.56093,-1.8454599999999999,-2.13332,-1.84307,-1.55029,-1.25734,-0.964391,-0.6421479999999999,-0.34920100000000004,-0.0561578,0.26607800000000004,0.55902,0.8519629999999999,1.14491,1.46736,1.7602900000000001,2.05303,2.144,1.85032,1.55749,1.23539,0.9417260000000001,0.648889,0.356065,0.0339774,-0.258809,-0.551573,-0.87229,-1.16487,-1.45738,-1.7498,-2.07132,-2.32878,-2.11963,-1.98147,-1.84945,-1.6929900000000002,-1.4914100000000001,-1.2338799999999999,-1.00496,-0.850934,-0.6774399999999999,-0.542542,-0.47355200000000003,-0.42444499999999996,-0.376227,-0.425175,-0.339277,-0.261718,-0.183373,-0.113291,0.00696404,0.0878092,0.09957389999999999,0.158412,0.085861,0.0972604,0.116658,0.16608,0.19436099999999998,0.28817600000000004,0.30743000000000004,0.380813,0.391879,0.356591,0.44873100000000005,0.33832399999999996,0.365174,0.231569,0.325108,0.12908599999999998,0.232738,0.42103500000000005,0.44847299999999996,0.61128,0.811371,1.0662200000000002,1.35346,1.6472799999999999,1.9661400000000002,2.25809
306,2.00275,1.7037900000000001,1.26955,0.806715,0.864816,1.24959,1.48074,1.16313,0.68765,0.753743,1.04764,0.887784,0.39271799999999996,0.409265,0.609513,0.145572,-0.36243800000000004,-0.864663,-1.2634,-1.4423700000000002,-1.44898,-1.02969,-0.621428,-0.19656400000000002,0.158218,-0.156419,-0.6396470000000001,-1.09479,-1.55958,-2.0181400000000003,-1.88132,-1.6747,-1.23678,-0.768586,-0.311766,0.11747200000000001,-0.15857000000000002,-0.480645,-0.814908,-1.08012,-1.33797,-0.95845,-0.984448,-0.6615270000000001,-0.271241,0.158088,0.654317,0.811235,0.540732,0.188708,-0.0670182,-0.279523,-0.257938,-0.05469299999999999,0.390549,0.900375,1.39887,1.78447,1.44422,1.00542,0.529219,0.9875079999999999,1.44672,1.90325,1.68783,1.2246,0.762211,0.45309099999999997,0.8366290000000001,1.1592,1.2645600000000001,0.7845979999999999,0.325612,-0.06620380000000001,-0.141076,-0.386614,-0.153821,0.0537516,0.315148,0.533972,0.494802,0.0199875,-0.38098899999999997,-0.710149,-0.9681040000000001,-1.08569,-1.27039,-1.07331,-0.806971,-0.49244799999999994,-0.116164,-0.14346,-0.600413,-1.05936,-1.5100200000000001,-1.8688799999999999,-2.04418,-1.92891,-1.45661,-0.988821,-0.531108,-0.10857699999999999,0.030871299999999997,-0.332384,-0.756865,-1.17225,-1.56149,-1.30218,-1.19229,-0.760336,-0.30172899999999997,0.20486999999999997,0.681128,0.397681,0.36289699999999997,0.873611,0.950984,0.6694640000000001,0.318844,-0.05688530000000001,0.21492199999999997,0.374359,0.797588,1.30474,1.5090299999999999,1.25181,1.56421,1.98968
307,2.02588,1.71714,1.30765,0.82488,1.23569,1.67061,1.4378,0.944792,0.44083199999999995,-0.119583,-0.37047399999999997,-0.6945979999999999,-0.186376,0.232541,0.6278590000000001,0.921183,0.48922299999999996,-0.0196554,-0.512299,-0.993361,-1.27841,-1.55288,-1.92567,-1.40057,-0.9827459999999999,-0.5084270000000001,-0.070772,0.13153,-0.279366,-0.754827,-0.366098,-0.41646700000000003,-0.718671,-1.02013,-1.20282,-1.3362399999999999,-1.3585399999999999,-0.879724,-0.771616,-0.9717370000000001,-0.753869,-0.42602299999999993,-0.0214519,0.206136,0.116915,-0.029031099999999997,-0.130115,-0.293261,-0.056951499999999995,0.394379,0.17173,0.374023,0.6980029999999999,1.1624299999999999,1.1417,1.00682,0.818774,0.8452770000000001,1.32085,1.8262,2.2433,2.01673,1.52627,1.05313,0.572509,0.904625,1.07742,1.1899600000000001,1.18498,0.730062,0.451933,0.212342,0.37888299999999997,-0.09954260000000001,-0.19222899999999998,0.0186456,0.216687,0.474357,0.720962,0.629344,0.13792000000000001,-0.253786,-0.605234,-0.8359690000000001,-0.633498,-1.11348,-1.43471,-1.2193200000000002,-1.04494,-0.7262569999999999,-0.384552,-0.0783672,-0.25169,-0.731108,-1.2639200000000002,-1.76403,-1.95155,-2.21352,-2.08545,-1.60109,-1.0579,-0.527087,-0.0362538,0.28079899999999997,-0.137015,-0.6211760000000001,-1.13655,-1.61264,-1.20896,-0.913975,-0.423573,0.139205,0.6609109999999999,0.982886,0.661646,0.261982,-0.190242,-0.641227,-0.652079,-0.280853,0.07872989999999999,0.607218,1.10428,1.5664200000000001,1.37711,1.15168,1.61211,2.01067
308,1.73459,1.58817,1.40398,1.19991,0.999776,0.775837,0.57419,0.42895200000000006,0.282323,0.14687999999999998,0.145037,-0.04726930000000001,-0.000411471,-0.033425800000000006,-0.18116500000000002,-0.0740296,-0.24570300000000003,-0.295757,-0.253646,-0.384594,-0.416171,-0.4609,-0.589349,-0.559696,-0.68699,-0.697921,-0.776876,-0.830643,-0.8922209999999999,-0.991442,-0.9592209999999999,-1.02348,-1.0993600000000001,-1.0892700000000002,-1.10666,-1.08618,-1.13594,-1.12121,-1.06639,-1.04593,-0.97839,-0.9322440000000001,-0.8638040000000001,-0.783353,-0.6549649999999999,-0.574221,-0.41242,-0.279351,-0.146739,0.0208785,0.15195899999999998,0.323518,0.502073,0.657859,0.8233280000000001,0.990663,1.18044,1.37279,1.62832,1.8615700000000002,1.8740700000000001,1.96481,2.08144,2.04732,2.0217099999999997,1.9355200000000001,1.8338299999999998,1.78817,1.65107,1.57776,1.37778,1.29481,1.1429799999999999,0.9787319999999999,0.819889,0.675966,0.5605859999999999,0.369689,0.24246399999999999,0.0569563,-0.037214599999999994,-0.173028,-0.341525,-0.461794,-0.620434,-0.6814979999999999,-0.748502,-0.9191020000000001,-0.994077,-1.11681,-1.1848,-1.1911,-1.3245200000000001,-1.3159399999999999,-1.40491,-1.4318600000000001,-1.34725,-1.3385,-1.31358,-1.20062,-1.2776,-1.1581700000000001,-1.11553,-0.9696620000000001,-0.881619,-0.8635520000000001,-0.720295,-0.7090489999999999,-0.563149,-0.39248,-0.39767399999999997,-0.274677,-0.115061,-0.10909500000000001,-0.0548106,0.10081699999999999,0.018780900000000003,0.20661,0.124392,0.321263,0.253129,0.449062,0.653618,0.810542,1.03925,1.26916,1.47842,1.71318
